surface_id,bulk_id,crack_e_ads,crack_time,crack_steps,crack_converged,gemnet_e_ads,gemnet_time,gemnet_steps,gemnet_converged
mp-1014_100,mp-1014,-2.089477294921876,0.5109350681304932,40.0,True,-2.107055419921876,2.0812325477600098,56.0,True
mp-10154_111,mp-10154,-0.17973303222656334,0.4960508346557617,37.0,True,-0.7968594970703133,1.7394144535064697,46.0,True
mp-10155_100,mp-10155,-1.3403012695312508,0.3543517589569092,28.0,True,-0.5639340820312508,1.5306823253631592,34.0,True
mp-10157_100,mp-10157,-1.237781280517579,0.30592966079711914,26.0,True,-1.2199160995483407,3.7705326080322266,111.0,True
mp-10159_111,mp-10159,-0.11952185058593834,0.5517563819885254,47.0,True,-0.21672033691406334,2.7151222229003906,70.0,True
mp-1016106_010,mp-1016106,-0.23260473632812584,0.7045841217041016,55.0,True,-0.35343908691406334,2.375767707824707,48.0,True
mp-1016108_011,mp-1016108,-1.7634274902343758,0.11113786697387695,9.0,True,-1.7106931152343758,2.1775100231170654,55.0,True
mp-1016109_010,mp-1016109,-0.28131079101562584,1.052696704864502,82.0,True,-0.18206762695312584,2.0495834350585938,41.0,True
mp-10161_100,mp-10161,-1.0457913818359383,1.1048600673675537,93.0,True,-0.5854909362792977,2.0592875480651855,59.0,True
mp-10163_100,mp-10163,0.5030825195312492,0.37720751762390137,30.0,True,0.09042382812499916,3.3275294303894043,93.0,True
mp-10164_100,mp-10164,0.6360018310546867,0.30392909049987793,26.0,True,0.6699373779296867,3.405228614807129,95.0,True
mp-10165_100,mp-10165,0.8061220703124992,1.2528777122497559,106.0,True,1.1136553344726554,1.3546323776245117,38.0,True
mp-10166_100,mp-10166,0.5029451904296867,0.5800490379333496,47.0,True,0.6650087890624992,5.265047311782837,133.0,True
mp-10167_100,mp-10167,0.43511987304687416,0.8527417182922363,70.0,True,0.8964846191406242,3.3274219036102295,83.0,True
mp-10172_100,mp-10172,-1.3498456420898446,0.3768932819366455,31.0,True,-1.3523557128906258,2.2773711681365967,62.0,True
mp-1017515_110,mp-1017515,-0.36804174804687584,0.3058590888977051,24.0,True,-1.2055051269531258,3.216665506362915,75.0,True
mp-1017529_111,mp-1017529,-0.8304135742187508,0.28058505058288574,20.0,True,-1.0134580078125008,2.5554916858673096,53.0,True
mp-1017531_010,mp-1017531,-1.3638608398437508,0.4909532070159912,40.0,True,-1.3023068847656258,1.5856759548187256,43.0,True
mp-1017534_100,mp-1017534,1.2462542114257804,0.2922036647796631,24.0,True,1.7560274658203117,1.943798542022705,54.0,True
mp-1017540_001,mp-1017540,-0.29676794433593834,0.7264719009399414,57.0,True,-0.01658605957031334,2.1983723640441895,58.0,True
mp-1017541_101,mp-1017541,-1.7334592285156258,1.7944679260253906,143.0,True,-1.4753720703125008,1.4076173305511475,37.0,True
mp-1017543_111,mp-1017543,-1.0897519531250008,1.5914678573608398,124.0,True,-1.1294553222656258,1.9458343982696533,51.0,True
mp-1017545_111,mp-1017545,-1.5993955078125008,0.3821241855621338,31.0,True,-1.6826474609375008,1.8229877948760986,45.0,True
mp-1017553_100,mp-1017553,-0.6732785644531258,0.35918235778808594,28.0,True,0.07034326171874916,1.8467910289764404,37.0,True
mp-1017554_100,mp-1017554,0.6448977050781242,1.6160693168640137,120.0,True,0.7269289550781242,2.3118176460266113,46.0,True
mp-1017565_001,mp-1017565,1.6154482421874992,0.4922299385070801,40.0,True,1.7102816162109367,1.7354514598846436,51.0,True
mp-1017567_001,mp-1017567,0.38766503906249916,0.4881105422973633,39.0,True,0.47970605468749916,1.773911714553833,40.0,True
mp-1017632_100,mp-1017632,-1.1152951660156258,0.48775529861450195,38.0,True,-0.21844458007812584,2.852050304412842,61.0,True
mp-1017981_111,mp-1017981,1.238683587074279,2.111431360244751,174.0,True,1.6270355043411246,2.728883743286133,78.0,True
mp-1017983_010,mp-1017983,-1.5999143066406258,1.052985668182373,84.0,True,-1.7680661621093758,1.9875071048736572,53.0,True
mp-1017985_001,mp-1017985,0.6199953613281242,0.25867390632629395,20.0,True,0.46459985351562416,0.30161261558532715,8.0,True
mp-1017987_101,mp-1017987,-0.7347104492187508,0.4127326011657715,32.0,True,-0.7441708984375008,2.567505121231079,54.0,True
mp-1018019_100,mp-1018019,0.12379479980468666,0.23452067375183105,20.0,True,0.6235506591796867,2.5724971294403076,72.0,True
mp-1018020_101,mp-1018020,1.1822207031249992,0.5064139366149902,39.0,True,0.7228243408203117,2.239325523376465,54.0,True
mp-1018021_111,mp-1018021,-0.7736508789062508,0.46508121490478516,34.0,True,-0.9325253906250008,2.384143590927124,50.0,True
mp-1018022_001,mp-1018022,0.18125939941406166,0.3223738670349121,26.0,True,0.5381472167968742,1.5777029991149902,42.0,True
mp-1018027_100,mp-1018027,-3.652374023437501,0.29113125801086426,23.0,True,-0.04684423828125084,1.38710355758667,33.0,True
mp-1018028_101,mp-1018028,-0.8862912597656258,0.6495015621185303,51.0,True,-1.0616452636718758,1.4756593704223633,39.0,True
mp-1018029_110,mp-1018029,0.11976647949218666,0.22463154792785645,17.0,True,0.6145174560546867,2.9955151081085205,74.0,True
mp-1018046_110,mp-1018046,-0.33370947265625084,0.31802892684936523,24.0,True,-0.6695554199218758,0.8974044322967529,21.0,True
mp-1018050_101,mp-1018050,-0.7256162109375008,0.4106731414794922,33.0,True,-1.0378110351562508,1.3953721523284912,33.0,True
mp-1018051_101,mp-1018051,-1.5031125488281258,0.9038553237915039,70.0,True,-0.6802365722656258,4.112912178039551,98.0,True
mp-1018054_111,mp-1018054,-0.5678098144531258,0.6605815887451172,53.0,True,-0.7171018066406258,2.886503219604492,75.0,True
mp-1018055_111,mp-1018055,-1.1031796875000008,0.8508431911468506,68.0,True,-1.7157895507812508,2.7580459117889404,66.0,True
mp-1018056_101,mp-1018056,-1.5891416015625008,0.6355588436126709,51.0,True,-1.6078183593750008,3.5309107303619385,87.0,True
mp-1018059_001,mp-1018059,0.08748651123046791,0.33228015899658203,28.0,True,0.31312203979492104,1.668095588684082,50.0,True
mp-1018060_111,mp-1018060,0.011444335937499162,0.2483048439025879,19.0,True,-0.20687841796875084,4.834657192230225,90.0,True
mp-1018062_111,mp-1018062,-0.20681738281250084,0.5464324951171875,43.0,True,-0.47753881835937584,2.9507806301116943,71.0,True
mp-1018066_111,mp-1018066,-0.7386472167968758,0.4950282573699951,36.0,True,-0.5466000976562508,1.6014304161071777,39.0,True
mp-1018068_110,mp-1018068,0.02493310546874916,0.7324981689453125,57.0,True,-0.6350400390625008,1.8119795322418213,35.0,True
mp-1018071_110,mp-1018071,-0.22552465820312584,0.48729491233825684,37.0,True,-0.43048071289062584,0.7099447250366211,16.0,True
mp-1018072_101,mp-1018072,-1.3445432128906258,0.9158213138580322,72.0,True,-0.9593198242187508,8.441706418991089,201.0,True
mp-1018076_101,mp-1018076,0.08977532958984291,0.8632817268371582,73.0,True,0.40705895996093666,1.8011109828948975,50.0,True
mp-1018084_101,mp-1018084,-0.42227148437500084,0.4961509704589844,39.0,True,0.12167382812499916,4.047403573989868,109.0,True
mp-1018085_111,mp-1018085,-0.28820776367187584,0.34293603897094727,26.0,True,-0.07333349609375084,2.0566163063049316,50.0,True
mp-1018100_100,mp-1018100,-0.8592145385742196,1.1025235652923584,91.0,True,-0.44145178222656334,1.3347840309143066,37.0,True
mp-1018102_001,mp-1018102,-0.30526708984375084,0.2582120895385742,20.0,True,-0.6370847167968758,2.1870453357696533,55.0,True
mp-1018103_110,mp-1018103,-1.2473599853515633,0.5720546245574951,45.0,True,-1.4291226806640633,2.2571728229522705,60.0,True
mp-1018104_001,mp-1018104,-0.15264868164062584,0.26477527618408203,20.0,True,0.013824707031249162,3.343318223953247,86.0,True
mp-1018105_001,mp-1018105,-0.28506445312500084,0.7743804454803467,61.0,True,-0.36282324218750084,1.9687387943267822,50.0,True
mp-1018107_001,mp-1018107,1.6794283447265617,0.11830902099609375,10.0,True,1.3250429687499992,2.2678303718566895,68.0,True
mp-1018113_110,mp-1018113,-1.0127408447265633,0.13460683822631836,11.0,True,-1.0795438232421883,0.5008108615875244,13.0,True
mp-1018115_010,mp-1018115,1.1068422851562492,0.34534645080566406,28.0,True,1.6751406249999992,2.051903486251831,55.0,True
mp-1018116_001,mp-1018116,1.7177126464843742,0.404710054397583,33.0,True,1.6165468749999992,1.597548484802246,42.0,True
mp-1018121_001,mp-1018121,-0.07144140625000084,0.9695985317230225,77.0,True,-0.33959936523437584,1.4810922145843506,38.0,True
mp-1018123_110,mp-1018123,-1.0381162109375008,0.38419485092163086,31.0,True,-1.0354611816406258,1.594127893447876,43.0,True
mp-1018124_110,mp-1018124,-1.8745725097656258,0.3828105926513672,31.0,True,-1.9427792968750008,2.4232301712036133,65.0,True
mp-1018125_110,mp-1018125,-1.9270322265625008,0.7562010288238525,60.0,True,-2.372649902343751,1.6381299495697021,39.0,True
mp-1018128_110,mp-1018128,-1.2662808837890633,0.12347936630249023,10.0,True,-1.3022611083984383,0.559781551361084,15.0,True
mp-1018129_110,mp-1018129,-0.33053564453125084,0.4219951629638672,34.0,True,-0.5450131835937508,2.765749931335449,75.0,True
mp-1018148_110,mp-1018148,-1.0621335449218758,0.11122345924377441,9.0,True,-0.9833829345703133,0.7801675796508789,21.0,True
mp-1018149_110,mp-1018149,-1.2918698730468758,1.0548315048217773,84.0,True,-1.1351926269531258,2.3784539699554443,64.0,True
mp-1018150_001,mp-1018150,1.8270571289062492,0.2850766181945801,23.0,True,0.9390718994140617,2.153195858001709,61.0,True
mp-1018151_110,mp-1018151,-0.7763059082031258,0.2593412399291992,21.0,True,-1.0128476562500008,1.872878074645996,51.0,True
mp-1018153_110,mp-1018153,-1.2801968994140633,0.22389912605285645,18.0,True,-1.5112912597656258,5.168365955352783,139.0,True
mp-1018154_001,mp-1018154,0.23333764648437416,0.24836182594299316,20.0,True,0.21960473632812416,1.1663036346435547,29.0,True
mp-1018156_001,mp-1018156,-0.14419531250000084,0.28629207611083984,23.0,True,-0.07354711914062584,2.915635824203491,74.0,True
mp-1018157_111,mp-1018157,-5.674224609375001,0.44492459297180176,35.0,True,-0.06842016601562584,1.6783907413482666,43.0,True
mp-1018166_110,mp-1018166,-0.6174313964843758,0.3460373878479004,28.0,True,-0.41714453125000084,0.9279983043670654,25.0,True
mp-1018179_110,mp-1018179,-0.15249609375000084,0.9891910552978516,78.0,True,-0.43368505859375084,2.902149200439453,78.0,True
mp-1018652_001,mp-1018652,0.2081034240722648,1.5409355163574219,129.0,True,0.31036019897460854,1.18886399269104,33.0,True
mp-1018657_110,mp-1018657,-1.5952069702148446,0.7666504383087158,62.0,True,-1.4711911621093758,2.622241735458374,76.0,True
mp-1018658_001,mp-1018658,-1.2270200195312508,0.34613561630249023,28.0,True,-1.2079465332031258,2.54504656791687,66.0,True
mp-1018672_110,mp-1018672,0.29022241210937416,0.21367263793945312,17.0,True,0.17251611328124916,3.545389413833618,77.0,True
mp-1018673_111,mp-1018673,0.08639550781249916,0.33019375801086426,26.0,True,-0.22427343750000084,2.6022753715515137,56.0,True
mp-1018709_001,mp-1018709,-0.37710546875000084,0.4989144802093506,38.0,True,0.04229760742187416,2.2111809253692627,57.0,True
mp-1018713_100,mp-1018713,-1.8560941162109383,0.2998223304748535,24.0,True,-1.7408139648437508,1.8779668807983398,50.0,True
mp-1018714_100,mp-1018714,-1.6287076416015633,0.2791876792907715,22.0,True,-1.4879605712890633,2.510540723800659,66.0,True
mp-1018717_001,mp-1018717,-0.7719571533203133,0.8366014957427979,66.0,True,-0.49954199218750084,1.4718303680419922,42.0,True
mp-1018720_001,mp-1018720,-2.076507324218751,0.3613560199737549,29.0,True,-2.237487548828126,2.32041335105896,59.0,True
mp-1018726_111,mp-1018726,-1.7845456542968758,0.52213454246521,41.0,True,-2.019164794921876,1.4172143936157227,37.0,True
mp-1018736_001,mp-1018736,-0.02948736572265709,0.13296103477478027,11.0,True,0.1433947143554679,0.8740861415863037,25.0,True
mp-1018802_001,mp-1018802,-4.148467773437501,0.9433174133300781,71.0,True,-0.14797949218750084,1.9887263774871826,41.0,True
mp-1018803_001,mp-1018803,-0.7591855468750008,0.3312969207763672,24.0,True,-0.49880957031250084,2.0184988975524902,42.0,True
mp-1018804_110,mp-1018804,-0.5624692382812508,0.2397913932800293,19.0,True,0.7826845703124992,2.522538661956787,54.0,True
mp-1018806_001,mp-1018806,2.028503662109374,0.7000160217285156,56.0,True,2.165588623046874,1.9068517684936523,49.0,True
mp-1018807_001,mp-1018807,1.7275087890624992,0.5209872722625732,42.0,True,1.9857485351562492,1.9067964553833008,49.0,True
mp-1018809_001,mp-1018809,1.7767031249999992,0.49927616119384766,40.0,True,1.5211184082031242,2.012838840484619,52.0,True
mp-1018811_001,mp-1018811,0.23501611328124916,0.4197072982788086,33.0,True,0.18795800781249916,1.641860008239746,41.0,True
mp-1018812_001,mp-1018812,0.32055688476562416,0.5404684543609619,43.0,True,0.49627709960937416,1.4403207302093506,36.0,True
mp-1018823_111,mp-1018823,0.44497705078124916,0.8357009887695312,66.0,True,0.21432519531249916,2.2319040298461914,47.0,True
mp-1018891_100,mp-1018891,2.718384033203124,0.3445878028869629,27.0,True,2.9191439208984367,1.193164587020874,32.0,True
mp-1018948_001,mp-1018948,-1.0040585937500008,0.13551950454711914,10.0,True,0.8905947265624992,1.3647096157073975,34.0,True
mp-1019052_100,mp-1019052,-0.8399350585937508,0.48395729064941406,39.0,True,-0.10247778320312584,3.042386054992676,77.0,True
mp-1019077_001,mp-1019077,-1.0202939453125008,0.23705554008483887,19.0,True,-0.7739560546875008,3.5288078784942627,85.0,True
mp-1019087_110,mp-1019087,-1.5273282470703133,0.5454039573669434,46.0,True,-2.104430908203126,4.175471544265747,111.0,True
mp-1019104_101,mp-1019104,-1.8423879089355477,1.051626205444336,87.0,True,-1.6895177307128915,3.2986137866973877,92.0,True
mp-1019259_001,mp-1019259,-0.014358276367188338,0.22133564949035645,18.0,True,0.3836443481445304,2.2078049182891846,63.0,True
mp-1019276_001,mp-1019276,1.9286196289062492,0.3264346122741699,26.0,True,1.5693972167968742,2.3393306732177734,61.0,True
mp-1019277_110,mp-1019277,-1.3290402832031258,0.2648930549621582,22.0,True,-1.3873555603027352,3.5329041481018066,102.0,True
mp-1019279_101,mp-1019279,-0.8016126098632821,1.0352129936218262,87.0,True,-0.882770294189454,4.110538005828857,118.0,True
mp-1019280_101,mp-1019280,-1.7041318359375008,1.156874179840088,97.0,True,-1.5256154479980477,2.6221957206726074,76.0,True
mp-1019319_100,mp-1019319,-0.20468115234375084,0.36624574661254883,29.0,True,0.13977075195312416,1.5839791297912598,39.0,True
mp-1019322_001,mp-1019322,1.3923647460937492,0.18482446670532227,15.0,True,1.9166872558593742,2.148859739303589,55.0,True
mp-1019378_110,mp-1019378,-2.087615722656251,0.456798791885376,35.0,True,0.23117089843749916,2.3665332794189453,46.0,True
mp-1019576_110,mp-1019576,-1.8571774902343758,1.296562910079956,100.0,True,-1.6665952148437508,3.444803476333618,84.0,True
mp-1019578_010,mp-1019578,-1.9143979492187508,0.46813297271728516,35.0,True,-1.2247617187500008,5.059530019760132,107.0,True
mp-10198_100,mp-10198,-2.009063476562501,0.6245362758636475,48.0,True,-1.2934262695312508,2.876012086868286,58.0,True
mp-10199_001,mp-10199,-3.451751464843751,1.370063066482544,106.0,True,-1.1536557617187508,0.9000341892242432,20.0,True
mp-1019_111,mp-1019,-1.7173459472656258,0.5547478199005127,41.0,True,-1.5024411621093758,0.9437582492828369,22.0,True
mp-101_111,mp-101,0.7066347656249992,0.4363381862640381,32.0,True,0.6210939941406242,1.1837644577026367,28.0,True
mp-10201_001,mp-10201,-0.22155737304687584,0.7857511043548584,61.0,True,0.09466577148437416,1.3147685527801514,32.0,True
mp-10204_100,mp-10204,-0.37765478515625084,0.5937418937683105,45.0,True,-3.063903564453126,7.1600987911224365,168.0,True
mp-1020712_011,mp-1020712,-0.09332250976562584,0.9014084339141846,68.0,True,0.30084252929687416,2.682742118835449,66.0,True
mp-10208_001,mp-10208,-1.3625180664062508,0.24304699897766113,19.0,True,-0.14971899414062584,1.4043488502502441,33.0,True
mp-1020_111,mp-1020,-0.6506040039062508,0.3552730083465576,26.0,True,-0.8556821289062508,2.3854005336761475,49.0,True
mp-10212_111,mp-10212,-2.277038330078126,0.5922653675079346,44.0,True,-1.2605283203125008,3.732356071472168,79.0,True
mp-1021328_100,mp-1021328,1.8827517089843742,0.359499454498291,28.0,True,3.015960937499999,4.421773433685303,100.0,True
mp-1021465_001,mp-1021465,0.9339144287109367,0.970970630645752,76.0,True,0.8635256347656242,3.3480851650238037,78.0,True
mp-1021494_10-1,mp-1021494,0.6294558105468742,0.3692169189453125,29.0,True,1.2715456542968742,1.8506383895874023,43.0,True
mp-1021498_110,mp-1021498,-0.9963071289062508,0.3843836784362793,28.0,True,-0.5601499023437508,3.381338596343994,67.0,True
mp-10214_101,mp-10214,-1.5311276855468758,0.30353713035583496,24.0,True,-1.7272031250000008,2.649632453918457,69.0,True
mp-10223_001,mp-10223,0.9891665039062492,0.417313814163208,33.0,True,1.2073977050781242,2.5700836181640625,65.0,True
mp-10224_001,mp-10224,-2.082610839843751,0.4992992877960205,38.0,True,-1.5520932617187508,2.388098955154419,50.0,True
mp-10225_001,mp-10225,-0.02694677734375084,1.1804230213165283,87.0,True,0.47714257812499916,3.0240814685821533,64.0,True
mp-10226_110,mp-10226,-0.9279172363281258,1.215489387512207,99.0,True,-0.26809667968750084,3.1352579593658447,78.0,True
mp-1022721_110,mp-1022721,-0.6507413330078133,0.22555255889892578,18.0,True,-0.46626257324218834,1.5033249855041504,38.0,True
mp-1022725_111,mp-1022725,0.2312700805664054,0.32452869415283203,26.0,True,0.04380059814453041,1.0135045051574707,28.0,True
mp-10228_001,mp-10228,1.8483889160156242,0.6259896755218506,49.0,True,1.8326418457031242,1.5456066131591797,40.0,True
mp-10229_100,mp-10229,-0.9729916992187508,0.6162102222442627,49.0,True,-1.2347104492187508,1.3866081237792969,33.0,True
mp-1022_111,mp-1022,1.2734148559570304,1.131270170211792,94.0,True,0.9285051879882804,1.659904956817627,43.0,True
mp-1023129_100,mp-1023129,2.385948425292968,0.8847553730010986,69.0,True,2.5090487060546867,1.3142828941345215,33.0,True
mp-10232_101,mp-10232,-11.151763671875,2.0850327014923096,161.0,True,-0.7395322265625008,5.566400766372681,133.0,True
mp-1023900_001,mp-1023900,1.2570803222656242,0.6446661949157715,50.0,True,1.4483339843749992,1.5804457664489746,43.0,True
mp-1023924_001,mp-1023924,1.7757723388671867,0.5641441345214844,46.0,True,1.5790102539062492,1.7057664394378662,48.0,True
mp-1023925_001,mp-1023925,1.8020937499999992,0.9953579902648926,80.0,True,1.7184145507812492,1.3258752822875977,34.0,True
mp-1023926_001,mp-1023926,1.5105135498046867,0.25723862648010254,21.0,True,1.6808016357421867,0.4970271587371826,14.0,True
mp-1023928_001,mp-1023928,1.7014772949218742,0.23595404624938965,19.0,True,2.081299072265624,1.754241704940796,46.0,True
mp-1023929_001,mp-1023929,1.8684084472656242,0.7150125503540039,56.0,True,1.8450624999999992,1.6900506019592285,44.0,True
mp-1023931_001,mp-1023931,1.6581728515624992,0.6074542999267578,49.0,True,1.5638430175781242,2.3786959648132324,62.0,True
mp-1023933_001,mp-1023933,2.119293457031249,0.5199415683746338,42.0,True,2.159576660156249,1.1981592178344727,31.0,True
mp-1023934_001,mp-1023934,1.7942354736328117,0.2951066493988037,24.0,True,1.9813234863281242,1.4865241050720215,42.0,True
mp-1023935_001,mp-1023935,1.5067293701171867,0.20867705345153809,17.0,True,1.6166231689453117,2.115544319152832,60.0,True
mp-1023936_001,mp-1023936,2.023651367187499,0.26950812339782715,22.0,True,2.110565429687499,1.661794662475586,47.0,True
mp-1023937_001,mp-1023937,1.8869478759765617,0.318770170211792,26.0,True,1.7566835937499992,1.231809139251709,35.0,True
mp-1023938_001,mp-1023938,1.4791872558593742,0.2099769115447998,17.0,True,1.7661135253906242,2.4290201663970947,63.0,True
mp-1023939_001,mp-1023939,1.7493898925781242,0.5226719379425049,40.0,True,1.5434572753906242,2.6259307861328125,66.0,True
mp-1023940_001,mp-1023940,1.7781679687499992,0.59458327293396,48.0,True,1.9948427734374992,1.7436511516571045,45.0,True
mp-1023941_001,mp-1023941,1.5036318359374992,0.3067617416381836,25.0,True,1.6026308593749992,2.467996597290039,64.0,True
mp-1023942_001,mp-1023942,1.5090639648437492,0.22089242935180664,18.0,True,1.6916811523437492,0.5777976512908936,15.0,True
mp-1023943_001,mp-1023943,1.8610842285156242,0.3583195209503174,29.0,True,2.277893310546874,2.6187024116516113,68.0,True
mp-1023948_001,mp-1023948,1.6220400390624992,0.5202357769012451,42.0,True,1.9615786132812492,1.840301513671875,48.0,True
mp-1023953_001,mp-1023953,1.6384890136718742,0.544435977935791,44.0,True,1.7670595703124992,1.5672178268432617,41.0,True
mp-1023954_001,mp-1023954,1.8955996093749992,0.859283447265625,69.0,True,1.6457521972656242,1.2667386531829834,33.0,True
mp-1023959_001,mp-1023959,1.6251528320312492,0.23414349555969238,19.0,True,1.5819094238281242,3.020251750946045,79.0,True
mp-1024047_100,mp-1024047,-0.25653051757812584,0.9656059741973877,75.0,True,0.44201684570312416,4.608047723770142,120.0,True
mp-1024048_001,mp-1024048,0.05160546874999916,0.5453732013702393,43.0,True,0.03537011718749916,2.9837961196899414,65.0,True
mp-1024049_11-1,mp-1024049,0.34036279296874916,0.7790629863739014,62.0,True,0.8426821289062492,2.2755255699157715,60.0,True
mp-1024050_011,mp-1024050,0.34629846191406166,2.635438919067383,207.0,True,0.7174532470703117,7.092183589935303,173.0,True
mp-1024051_110,mp-1024051,-0.08610510253906334,0.36303186416625977,28.0,True,0.34968591308593666,5.181790351867676,137.0,True
mp-1024052_110,mp-1024052,0.2460405883789054,0.2825958728790283,23.0,True,0.6338350830078117,1.4713726043701172,40.0,True
mp-1024067_110,mp-1024067,0.37951684570312416,0.7035644054412842,57.0,True,0.8254778442382804,2.55621075630188,69.0,True
mp-1024069_011,mp-1024069,0.44195581054687416,0.9565870761871338,74.0,True,1.0692293701171867,3.895766496658325,96.0,True
mp-1024070_001,mp-1024070,0.17147851562499916,0.5277996063232422,41.0,True,0.6635134277343742,7.895355939865112,152.0,True
mp-1024072_001,mp-1024072,-1.9066464843750008,1.024336338043213,79.0,True,1.0577395019531242,5.954885721206665,115.0,True
mp-1024076_001,mp-1024076,0.9461977539062492,0.9442577362060547,72.0,True,1.2860109863281242,4.222701072692871,80.0,True
mp-10240_011,mp-10240,-1.9108884277343758,0.4610605239868164,37.0,True,-2.166045898437501,1.5993542671203613,39.0,True
mp-10244_011,mp-10244,-1.5741269531250008,0.8741769790649414,68.0,True,-1.5734555664062508,3.098388195037842,62.0,True
mp-10245_110,mp-10245,-1.0915830078125008,1.2447404861450195,90.0,True,-1.0714414062500008,3.4220268726348877,58.0,True
mp-10246_001,mp-10246,0.6343386230468742,0.18507790565490723,15.0,True,0.8760836181640617,1.4797537326812744,38.0,True
mp-1024958_001,mp-1024958,1.2886965332031242,1.185539960861206,94.0,True,2.903808837890624,1.6710009574890137,42.0,True
mp-1024974_111,mp-1024974,-0.6242978515625008,0.3597245216369629,29.0,True,-0.9372861328125008,4.342923164367676,103.0,True
mp-1024_101,mp-1024,-1.9833295288085946,0.3052823543548584,26.0,True,-1.3951413574218758,0.897620439529419,26.0,True
mp-1025039_100,mp-1025039,-0.0020444335937508384,0.5615885257720947,45.0,True,-0.02828955078125084,6.949994325637817,150.0,True
mp-1025044_110,mp-1025044,-0.11370825195312584,0.6736767292022705,53.0,True,-0.16751074218750084,1.3280763626098633,29.0,True
mp-1025045_110,mp-1025045,-1.7395322265625008,0.49085354804992676,39.0,True,-1.4853208007812508,4.822864532470703,103.0,True
mp-1025047_110,mp-1025047,-0.05642675781250084,0.26606035232543945,21.0,True,-0.9592587890625008,3.529911756515503,77.0,True
mp-1025067_10-1,mp-1025067,-0.5066831054687508,0.19436931610107422,14.0,True,-0.18121313476562584,2.102285623550415,51.0,True
mp-1025151_100,mp-1025151,-0.9216000976562508,0.31264162063598633,25.0,True,-0.49319433593750084,2.787888288497925,65.0,True
mp-1025159_10-1,mp-1025159,0.5846254882812492,0.14657998085021973,12.0,True,0.5097353515624992,1.5609371662139893,40.0,True
mp-1025161_101,mp-1025161,0.5108797607421867,0.4863407611846924,39.0,True,0.31875634765624916,1.400874137878418,37.0,True
mp-1025165_101,mp-1025165,-0.7689206542968758,0.43564724922180176,35.0,True,-0.8221738281250008,1.1948537826538086,31.0,True
mp-1025167_101,mp-1025167,-0.9246518554687508,0.5952792167663574,48.0,True,-0.6828305664062508,3.7084968090057373,97.0,True
mp-1025173_001,mp-1025173,-0.9061582031250008,0.11149024963378906,9.0,True,-1.0475766601562508,3.6775333881378174,85.0,True
mp-1025176_100,mp-1025176,-1.2810513916015633,0.23660635948181152,19.0,True,-1.2178494873046883,2.661559820175171,70.0,True
mp-1025180_11-1,mp-1025180,-1.5020139160156258,0.44538426399230957,36.0,True,-0.5773923339843758,1.8200645446777344,43.0,True
mp-1025182_11-1,mp-1025182,-0.5843503417968758,0.6225235462188721,50.0,True,-0.38815283203125084,2.658172130584717,63.0,True
mp-1025185_001,mp-1025185,1.9738619384765617,0.2444610595703125,21.0,True,2.737793212890624,2.384624481201172,62.0,True
mp-1025187_001,mp-1025187,0.5617373046874992,0.8469960689544678,64.0,True,0.26931787109374916,1.5393927097320557,38.0,True
mp-1025190_100,mp-1025190,-0.9670102539062508,0.35975122451782227,29.0,True,-0.36288427734375084,2.3131003379821777,54.0,True
mp-1025191_001,mp-1025191,-0.9367825927734383,0.11161494255065918,9.0,True,-1.0883328857421883,2.384033203125,60.0,True
mp-1025193_100,mp-1025193,-1.1609647216796883,0.5714993476867676,46.0,True,-1.1530301513671883,2.6908910274505615,69.0,True
mp-1025195_11-1,mp-1025195,-1.5042416992187508,0.2970266342163086,24.0,True,-0.9427792968750008,1.055532455444336,25.0,True
mp-1025201_111,mp-1025201,2.064575439453124,1.790576457977295,150.0,True,1.9389956054687492,3.547325372695923,106.0,True
mp-1025203_11-1,mp-1025203,-1.6808774414062508,0.41580820083618164,33.0,True,-1.3614499511718758,2.851470708847046,67.0,True
mp-1025207_11-1,mp-1025207,-1.6261594238281258,0.5010204315185547,40.0,True,-1.1648557128906258,2.2333731651306152,53.0,True
mp-1025212_001,mp-1025212,0.5881960449218742,0.1783757209777832,14.0,True,0.6102297363281242,1.5583546161651611,43.0,True
mp-1025213_001,mp-1025213,0.6587679443359367,0.928250789642334,75.0,True,0.43261743164062416,1.274662733078003,36.0,True
mp-1025218_001,mp-1025218,0.29684472656249916,0.1974780559539795,16.0,True,0.8023531494140617,1.2255325317382812,35.0,True
mp-1025219_11-1,mp-1025219,-1.8200986328125008,0.3208146095275879,26.0,True,-1.2016293945312508,2.106390953063965,49.0,True
mp-1025220_001,mp-1025220,0.13778710937499916,0.3449277877807617,26.0,True,0.7868959960937492,0.860161304473877,21.0,True
mp-1025222_001,mp-1025222,1.431358581542968,0.6124136447906494,50.0,True,1.513939147949218,1.961836338043213,55.0,True
mp-1025223_001,mp-1025223,-1.8424375000000008,0.23871231079101562,19.0,True,-2.405578369140626,0.9914524555206299,25.0,True
mp-1025224_11-1,mp-1025224,-2.205840820312501,0.4435923099517822,35.0,True,-0.6563413085937508,1.6977264881134033,40.0,True
mp-1025229_100,mp-1025229,-0.5097348632812508,1.1611988544464111,93.0,True,-0.5628354492187508,1.4992072582244873,39.0,True
mp-1025232_11-1,mp-1025232,-0.5081784667968758,0.28983020782470703,23.0,True,-0.34060644531250084,1.7280926704406738,41.0,True
